Year,Вік,Стать,Місцевість проживання,Value
2015,,,,
2016,,,,
2017,,,,
2018,,,,62.0
2019,,,,64.0
2020,,,,
2015,18 – 35 років,,,
2016,18 – 35 років,,,
2017,18 – 35 років,,,
2018,18 – 35 років,,,61.0
2019,18 – 35 років,,,65.0
2020,18 – 35 років,,,
2015,36 – 60 років,,,
2016,36 – 60 років,,,
2017,36 – 60 років,,,
2018,36 – 60 років,,,61.0
2019,36 – 60 років,,,64.0
2020,36 – 60 років,,,
2015,понад 61 рік,,,
2016,понад 61 рік,,,
2017,понад 61 рік,,,
2018,понад 61 рік,,,63.0
2019,понад 61 рік,,,63.0
2020,понад 61 рік,,,
2015,,чоловіки,,
2016,,чоловіки,,
2017,,чоловіки,,
2018,,чоловіки,,61.0
2019,,чоловіки,,63.0
2020,,чоловіки,,
2015,,жінки,,
2016,,жінки,,
2017,,жінки,,
2018,,жінки,,62.0
2019,,жінки,,64.0
2020,,жінки,,
2015,,,міська,
2016,,,міська,
2017,,,міська,
2018,,,міська,62.0
2019,,,міська,68.0
2020,,,міська,
2015,,,сільська,
2016,,,сільська,
2017,,,сільська,
2018,,,сільська,63.0
2019,,,сільська,60.0
2020,,,сільська,
